ICU_beds,cases,day,deceased,dow_cos,dow_sin,holiday,lockdown,normal_beds,population,recovered,temp_avg,temp_max,temp_min,tests
56.89993634695722,109.52067654091178,-1.331933822135121,3.0756722349706607,-0.22252093395631434,0.9749279121818236,False,False,233.55050253809824,1495608.0,140.14367401083706,1.3712181446253418,1.2479297607805038,1.3940045619773727,7317.759733833999
57.03366122673856,111.92772437697577,-1.3283533548713167,3.0756722349706607,-0.900968867902419,0.43388373911755823,False,False,235.3557884151462,1495608.0,142.55072184690107,1.228879126131086,1.2769840258670573,1.0905237552255997,7408.1577525661805
57.16738610651989,115.00339661194646,-1.3247728876075127,3.0756722349706607,-0.9009688679024191,-0.433883739117558,False,False,237.09421185230354,1495608.0,145.89384384143438,1.1109184811310473,1.071829863996356,1.2915219366036805,7495.279511743719
57.301110986301225,116.47437028954111,-1.3211924203437087,3.0756722349706607,-0.2225209339563146,-0.9749279121818236,False,False,238.83263528946085,1495608.0,147.83285459826374,1.164864921198633,1.1239501105256695,1.284579565207398,7571.5026932190785
57.43483586608256,118.21279372669844,-1.3176119530799044,3.0756722349706607,0.6234898018587334,-0.7818314824680299,False,False,240.5710587266182,1495608.0,148.56834143706106,0.9160233329553074,0.65996902227323,1.0244059324038632,7642.176292183514
57.63542318575456,119.75062984418378,-1.3140314858161004,3.2093971147519937,1.0,0.0,False,False,242.04203240421285,1495608.0,152.6469502703917,1.3595323461214768,1.4300179412084448,1.1308556271468595,7704.492086161615
57.83601050542655,121.4890532813411,-1.3104510185522964,3.2093971147519937,0.6234898018587336,0.7818314824680298,False,False,243.24555632224488,1495608.0,156.19065958459703,1.7003741285347165,1.936360591533645,1.3278867391556353,7824.911340404706
58.103460264989224,123.56178891795176,-1.3068705512884922,3.2093971147519937,-0.22252093395631434,0.9749279121818236,False,False,244.3822178003862,1495608.0,158.4639825408797,1.4543131610635933,1.2514783733101593,1.492189528867651,7922.396777765296
58.30404758466122,126.63746115292241,-1.3032900840246882,3.2093971147519937,-0.900968867902419,0.43388373911755823,False,False,245.71946659819955,1495608.0,160.53671817749037,1.5726453545288823,1.7043700474074248,1.2062299451636396,8051.3075618745015
58.50463490433322,128.10843483051707,-1.2997096167608841,3.2762595546426603,-0.9009688679024191,-0.433883739117558,False,False,246.9898529561222,1495608.0,163.211215773117,1.7307332337760395,1.8117155764294994,1.4121869632533497,8147.522612877171
58.705222224005226,128.97764654909574,-1.29612914949708,3.2762595546426603,-0.2225209339563146,-0.9749279121818236,False,False,248.26023931404487,1495608.0,165.21708896983702,1.790049148438221,1.8997655248215732,1.415492854394437,8226.019117308813
58.90580954367722,129.37882118843976,-1.292548682233276,3.343121994533327,0.6234898018587334,-0.7818314824680299,False,False,249.5306256719675,1495608.0,166.2868880080877,1.3871348014593239,0.9746865959970404,1.7107089332934913,8266.203443683104
58.972671983567885,130.78293242614376,-1.2889682149694717,3.343121994533327,1.0,0.0,False,False,251.20218666923418,1495608.0,169.36256024305834,0.8755964628491162,0.27450098623941604,1.4121869632533497,8300.303288027344
59.30698418302122,132.05331878406642,-1.2853877477056677,3.343121994533327,0.6234898018587336,0.7818314824680298,False,False,252.60629790693818,1495608.0,172.77254467748233,0.37723011660377836,-0.22962378125474933,0.8858890935923248,8375.456670464453
59.70815882236521,133.92546710100507,-1.2818072804418637,3.343121994533327,-0.22252093395631434,0.9749279121818236,False,False,253.94354670475153,1495608.0,177.31919059004764,0.645080603746724,0.3978152716449399,0.7543146261770688,8434.763654647475
60.10933346170922,135.2627158988184,-1.2782268131780594,3.4099844344239933,-0.900968867902419,0.43388373911755823,False,False,255.48138282223684,1495608.0,179.32506378676766,1.2012886562276022,1.2568012921046423,0.9196091832314106,8517.338767912448
60.443645661162556,136.66682713652241,-1.2746463459142554,3.4099844344239933,-0.9009688679024191,-0.433883739117558,False,False,256.9523564998315,1495608.0,182.33387358184766,1.5180996427431506,1.5679702532987965,1.3341679323237003,8610.143834480692
60.777957860615885,137.13486421575706,-1.2710658786504514,3.4768468743146603,-0.2225209339563146,-0.9749279121818236,False,False,258.4233301774262,1495608.0,183.67112237966097,1.6243864746736876,1.78354846447536,1.3659044872781338,8671.389829420543
61.112270060069214,137.80348861466373,-1.2674854113866472,3.4768468743146603,0.6234898018587334,-0.7818314824680299,False,False,259.89430385502084,1495608.0,184.67405897802098,1.6390326754651978,1.7562685056536347,1.4098728394545892,8714.516103150023
61.44658225952254,139.6756369316024,-1.2639049441228432,3.4768468743146603,1.0,0.0,False,False,261.0978277730528,1495608.0,187.21483169386633,1.7271975306389726,1.7635875189960484,1.4416093944090225,8734.37424779755
61.91461933875721,141.4809228086504,-1.2603244768590391,3.4768468743146603,0.6234898018587336,0.7818314824680298,False,False,261.83331461185014,1495608.0,188.6189429315703,1.6158768162760015,1.5950284238374193,1.6978159578432528,8802.707661365812
62.31579397810122,143.41993356547974,-1.256744009595235,3.4768468743146603,-0.22252093395631434,0.9749279121818236,False,False,262.6356638905382,1495608.0,190.35736636872764,1.6984684444710096,1.6500319180470773,1.6307063676791893,8871.776561772871
62.65010617755454,146.09443116110637,-1.253163542331431,3.4768468743146603,-0.900968867902419,0.43388373911755823,False,False,263.3711507293355,1495608.0,191.49402784686896,1.4801537575500878,1.7041482591243216,1.6145075010878642,8925.93513808431
62.98441837700788,149.5044155955304,-1.249583075067627,3.4768468743146603,-0.9009688679024191,-0.433883739117558,False,False,264.24036244791415,1495608.0,193.6336259233703,1.353084182434216,1.1541133170277398,1.6680629375734712,9255.032067226171
63.318730576461206,151.37656391246904,-1.2460026078038227,3.4768468743146603,-0.2225209339563146,-0.9749279121818236,True,False,265.10957416649285,1495608.0,194.6365625217303,1.162755484750756,0.7939291452677201,1.6872371061917744,9320.624120758916
63.65304277591454,153.38243710918903,-1.2424221405400186,3.543709314205327,0.6234898018587334,-0.7818314824680299,False,False,265.9787858850715,1495608.0,194.8371498414023,1.4089482919998713,1.3044857729718862,1.5510343911789972,9344.15969960043
63.98735497536788,155.38831030590904,-1.2388416732762146,3.543709314205327,1.0,0.0,False,False,267.04858492332215,1495608.0,197.11047279768493,1.2609042067488576,0.950733461421867,1.4852471574713686,9378.32640638456
