ICU_beds_per_100k,cases_per_100k,day,deceased_per_100k,dow_cos,dow_sin,holiday,lockdown,normal_beds_per_100k,recovered_per_100k,temp_avg,temp_max,temp_min,tests_per_100k
-0.47252336681379115,0.19785675885279894,1.2997096167608841,0.07298482003305486,-0.22252093395631434,0.9749279121818236,False,False,0.16695169688287026,0.4290147188425976,0.9615189219542082,0.5858101029184054,1.3122558044832657,-0.13430633397405378
-0.5467545577339334,0.12658442336840645,1.3032900840246882,-0.4537041424442896,-0.900968867902419,0.43388373911755823,False,False,0.16695169688287026,0.3415464397178981,1.3197056429120722,1.2585513234333483,1.2884329907857113,-0.7383339978382556
-0.5096389622738622,0.05608678718275731,1.3068705512884922,-0.4537041424442896,-0.9009688679024191,-0.433883739117558,False,False,0.10636539807661481,0.45228609585742624,1.4117665927910914,1.1941154482643,1.4816997610644609,-0.4236249328437298
-0.5096389622738622,-0.05779400973252191,1.3104510185522964,-0.6292671299367377,-0.2225209339563146,-0.9749279121818236,False,False,0.10636539807661481,0.3246947529140569,1.041759951005669,0.6965273011255401,1.3900993647344289,-0.637226158180154
-0.5096389622738622,-0.3343616593839144,1.3140314858161004,-0.10257816745939317,0.6234898018587334,-0.7818314824680299,False,False,0.10636539807661481,0.20753540656354186,1.2283549028681857,1.0511803124726415,1.2293792554227603,-0.7799296582986351
-0.6581013441141469,-0.0035650588204842043,1.3176119530799044,-0.4537041424442896,1.0,0.0,False,False,0.16021988590439745,0.11364743722785509,1.351804590996354,1.315316261082271,1.402849603051429,-0.5483769892370765
-0.6209857486540757,0.13820491284955727,1.3211924203437087,-0.4537041424442896,0.6234898018587336,0.7818314824680298,False,False,0.11982902003356058,0.2709298473970398,1.2787924834810607,1.1122921147163023,1.4739825115568026,-0.6491355790172569
-0.6581013441141469,0.012703626453127162,1.3247728876075127,-0.6292671299367377,-0.22252093395631434,0.9749279121818236,False,False,0.0323154773134136,-0.00511683167540672,1.488925818450818,1.5797079076092382,1.2464914173745245,-0.5288189960735058
-0.6581013441141469,-0.05392051323880492,1.3283533548713167,-0.4537041424442896,-0.900968867902419,0.43388373911755823,False,False,0.005388233399522362,-0.19931246055776725,1.6635867086194156,1.7881017102392942,1.2652812422627366,-0.18211864226142538
-0.5838701531940046,0.040592801207889426,1.331933822135121,-0.4537041424442896,-0.9009688679024191,-0.433883739117558,False,False,-0.05519806540673293,0.26852246356791964,1.8169032567785914,1.9770624711517015,1.4984763904289355,-0.6248277875139621
-0.5838701531940046,-0.1879434919214125,1.335514289398925,-0.6292671299367377,-0.2225209339563146,-0.9749279121818236,False,False,-0.05519806540673293,-0.11665894909130801,1.381392440020703,0.9310022913240201,1.7209344958018715,-0.6413123817518286
-0.5838701531940046,-0.2723857154844427,1.339094756662729,-0.4537041424442896,0.6234898018587334,-0.7818314824680299,False,False,-0.05519806540673293,-0.18165831247755265,1.1325526690362375,0.8402295306692104,1.4957921297306198,-0.6500785536876432
-0.47252336681379115,-0.04307472305639737,1.3426752239265332,-0.4537041424442896,1.0,0.0,False,False,-0.021539010514369027,0.41296549331512994,0.889762363968881,0.4231862274917609,1.2307213857719184,-0.7132578566035347
-0.5838701531940046,0.07080607385888192,1.3462556911903372,-0.4537041424442896,0.6234898018587336,0.7818314824680298,False,False,-0.0013435775789502986,-0.03079559251935523,1.1236496814601153,1.2097130212218867,0.9555846641945321,-0.3509111082605979
-0.5467545577339334,-0.1158964571382766,1.3498361584541412,-0.4537041424442896,-0.22252093395631434,0.9749279121818236,False,False,-0.08212530932062431,-0.21215184097974146,1.0974099645156752,1.2025534795364365,0.7787589906929677,-0.16374809868278586
