ICU_beds,cases,day,deceased,dow_cos,dow_sin,holiday,lockdown,normal_beds,population,recovered,temp_avg,temp_max,temp_min,tests
527.1814245726631,3453.884044925746,-0.687449714650385,75.04972265904301,1.0,0.0,False,True,2591.8471990012295,1690879.0,3220.9874272493776,-1.7311546424914677,-1.7219122910627742,-1.6537252193732546,89965.51497771278
530.4933114669944,3472.6316903811567,-0.6838692473865808,75.64113103303075,0.6234898018587336,0.7818314824680298,False,True,2614.5572805623583,1690879.0,3238.315692607218,-1.215911732993697,-1.3533147580717122,-0.9205633508241996,90112.71652199833
533.6869166865281,3487.5351814056476,-0.6802887801227768,76.1733985696197,-0.22252093395631434,0.9749279121818236,False,True,2636.6168129121006,1690879.0,3252.2137893959293,-1.1136779061058624,-0.8559637362552728,-1.187835264236562,122435.31323057415
536.9396627434606,3502.970939966727,-0.6767083128589727,76.58738443141112,-0.900968867902419,0.43388373911755823,False,True,2658.0849368878553,1690879.0,3265.5796186480525,-1.4493779888936156,-1.4412808149677507,-1.3972124948075242,123000.58135443163
540.1332679629944,3516.2776283814514,-0.6731278455951686,76.88308861840498,-0.9009688679024191,-0.433883739117558,False,True,2679.730483375806,1690879.0,3285.5692216888374,-0.9190577844521137,-0.738830598406915,-0.8930676459939183,123456.26150658917
543.1494506703318,3529.939161820568,-0.6695473783313645,77.94762369158289,-0.2225209339563146,-0.9749279121818236,False,True,2701.6125932133523,1690879.0,3301.596388623905,-0.8917344373216125,-0.972167246025469,-0.7419266598150426,123948.90468212096
546.2839150524668,3539.6973999913657,-0.6659669110675605,78.65731374036818,0.6234898018587334,-0.7818314824680299,False,True,2722.844153839512,1690879.0,3315.257922063022,-1.3484732388458391,-1.4050253199194496,-1.1027864381155674,124319.18546507468
549.4775202720006,3554.5417501784573,-0.6623864438037563,79.36700378915346,1.0,0.0,False,True,2744.0757144656714,1690879.0,3328.742032989942,-1.3859222969717615,-1.3178726875918025,-1.2559767935985635,124866.65219687512
552.6119846541354,3572.7571280972793,-0.6588059765399522,79.95841216314119,0.6234898018587336,0.7818314824680298,False,True,2765.780401791021,1690879.0,3343.2315381526414,-1.4846325247952554,-1.576541700340259,-1.1617058056090275,125088.96260465709
555.7464490362705,3588.3111683331567,-0.6552255092761482,80.54982053712892,-0.22252093395631434,0.9749279121818236,False,True,2786.893680742383,1690879.0,3362.6888736568376,-1.5709174296023902,-1.5025200646166441,-1.5466456732329665,125822.13156588968
