date,state,population,cases,recovered,deceased,tests,normal_beds,ICU_beds,day,dow
2021-10-11,Oberösterreich,1495608.0,140238.0,133240.0,2105.0,14963423.0,112.0,33.0,594,Monday
2021-10-11,Steiermark,1247077.0,91921.0,86738.0,2510.0,12750418.0,96.0,22.0,594,Monday
2021-10-11,Wien,1920949.0,169474.0,156499.0,2876.0,21111744.0,170.0,80.0,594,Monday
2021-10-12,Niederösterreich,1690879.0,126149.0,119883.0,2387.0,16775556.0,105.0,35.0,595,Tuesday
2021-10-12,Oberösterreich,1495608.0,140926.0,133693.0,2107.0,15013938.0,119.0,33.0,595,Tuesday
2021-10-12,Steiermark,1247077.0,92351.0,87020.0,2514.0,12787407.0,96.0,21.0,595,Tuesday
2021-10-12,Wien,1920949.0,169981.0,157151.0,2882.0,21280543.0,181.0,87.0,595,Tuesday
2021-10-13,Niederösterreich,1690879.0,126572.0,120096.0,2391.0,16814733.0,106.0,33.0,596,Wednesday
2021-10-13,Oberösterreich,1495608.0,141464.0,134147.0,2109.0,15059006.0,122.0,28.0,596,Wednesday
2021-10-13,Steiermark,1247077.0,92653.0,87198.0,2515.0,12860683.0,95.0,24.0,596,Wednesday
2021-10-13,Wien,1920949.0,170313.0,157588.0,2883.0,21399453.0,172.0,86.0,596,Wednesday
2021-10-14,Niederösterreich,1690879.0,126997.0,120328.0,2392.0,16842583.0,111.0,32.0,597,Thursday
2021-10-14,Oberösterreich,1495608.0,142056.0,134543.0,2112.0,15112361.0,116.0,31.0,597,Thursday
2021-10-14,Steiermark,1247077.0,92931.0,87477.0,2516.0,12895594.0,95.0,25.0,597,Thursday
2021-10-14,Wien,1920949.0,170762.0,158114.0,2884.0,21560933.0,179.0,83.0,597,Thursday
2021-10-15,Niederösterreich,1690879.0,127384.0,120659.0,2396.0,16884855.0,116.0,34.0,598,Friday
2021-10-15,Oberösterreich,1495608.0,142766.0,134974.0,2112.0,15158062.0,112.0,31.0,598,Friday
2021-10-15,Steiermark,1247077.0,93302.0,87780.0,2517.0,12928009.0,99.0,26.0,598,Friday
2021-10-15,Wien,1920949.0,171063.0,158499.0,2887.0,21680550.0,183.0,81.0,598,Friday
2021-10-16,Niederösterreich,1690879.0,127922.0,120941.0,2398.0,16928121.0,124.0,36.0,599,Saturday
2021-10-16,Oberösterreich,1495608.0,143163.0,135440.0,2118.0,15211571.0,128.0,32.0,599,Saturday
2021-10-16,Steiermark,1247077.0,93648.0,87980.0,2522.0,12964880.0,87.0,26.0,599,Saturday
2021-10-16,Wien,1920949.0,171438.0,158879.0,2889.0,21801851.0,179.0,78.0,599,Saturday
2021-10-17,Niederösterreich,1690879.0,128402.0,121243.0,2406.0,16974530.0,114.0,38.0,600,Sunday
2021-10-17,Oberösterreich,1495608.0,143610.0,135807.0,2119.0,15273302.0,139.0,33.0,600,Sunday
2021-10-17,Steiermark,1247077.0,93884.0,88306.0,2527.0,13020016.0,91.0,27.0,600,Sunday
2021-10-17,Wien,1920949.0,171768.0,159256.0,2892.0,21883260.0,165.0,78.0,600,Sunday
2021-10-18,Niederösterreich,1690879.0,128997.0,121531.0,2410.0,17018318.0,123.0,37.0,601,Monday
2021-10-18,Oberösterreich,1495608.0,144289.0,136245.0,2120.0,15328195.0,150.0,32.0,601,Monday
2021-10-18,Steiermark,1247077.0,94156.0,88507.0,2528.0,13055100.0,96.0,28.0,601,Monday
2021-10-18,Wien,1920949.0,172200.0,159640.0,2894.0,21952963.0,174.0,80.0,601,Monday
2021-10-19,Niederösterreich,1690879.0,129694.0,121913.0,2413.0,17063131.0,126.0,39.0,602,Tuesday
2021-10-19,Oberösterreich,1495608.0,145386.0,136754.0,2125.0,15375744.0,154.0,29.0,602,Tuesday
2021-10-19,Steiermark,1247077.0,94656.0,88720.0,2530.0,13090903.0,99.0,26.0,602,Tuesday
2021-10-19,Wien,1920949.0,172824.0,160333.0,2895.0,22140441.0,189.0,77.0,602,Tuesday
2021-10-20,Niederösterreich,1690879.0,130400.0,122199.0,2415.0,17098479.0,129.0,40.0,603,Wednesday
2021-10-20,Oberösterreich,1495608.0,146217.0,137156.0,2128.0,15426356.0,156.0,31.0,603,Wednesday
2021-10-20,Steiermark,1247077.0,95142.0,89013.0,2532.0,13165412.0,102.0,25.0,603,Wednesday
2021-10-20,Wien,1920949.0,173349.0,160767.0,2899.0,22263218.0,196.0,76.0,603,Wednesday
2021-10-21,Niederösterreich,1690879.0,131106.0,122548.0,2419.0,17145124.0,132.0,38.0,604,Thursday
2021-10-21,Oberösterreich,1495608.0,147003.0,137559.0,2132.0,15481035.0,173.0,29.0,604,Thursday
2021-10-21,Steiermark,1247077.0,95615.0,89236.0,2537.0,13200327.0,104.0,28.0,604,Thursday
2021-10-21,Wien,1920949.0,173835.0,161127.0,2900.0,22421570.0,186.0,77.0,604,Thursday
2021-10-22,Niederösterreich,1690879.0,131876.0,122977.0,2425.0,17184198.0,136.0,40.0,605,Friday
2021-10-22,Oberösterreich,1495608.0,147920.0,138037.0,2136.0,15526885.0,177.0,32.0,605,Friday
2021-10-22,Steiermark,1247077.0,96075.0,89528.0,2539.0,13239058.0,105.0,27.0,605,Friday
2021-10-22,Wien,1920949.0,174320.0,161480.0,2902.0,22525612.0,181.0,75.0,605,Friday
2021-10-23,Niederösterreich,1690879.0,132541.0,123402.0,2429.0,17229035.0,145.0,40.0,606,Saturday
2021-10-23,Oberösterreich,1495608.0,148733.0,138567.0,2139.0,15582379.0,174.0,32.0,606,Saturday
2021-10-23,Steiermark,1247077.0,96600.0,89810.0,2542.0,13284978.0,111.0,28.0,606,Saturday
2021-10-23,Wien,1920949.0,174792.0,161835.0,2907.0,22629170.0,183.0,84.0,606,Saturday
2021-10-24,Niederösterreich,1690879.0,133188.0,123747.0,2437.0,17282347.0,148.0,44.0,607,Sunday
2021-10-24,Oberösterreich,1495608.0,149385.0,139077.0,2144.0,15643295.0,184.0,31.0,607,Sunday
2021-10-24,Steiermark,1247077.0,97031.0,90108.0,2544.0,13335365.0,110.0,31.0,607,Sunday
2021-10-24,Wien,1920949.0,175201.0,162146.0,2912.0,22713854.0,183.0,74.0,607,Sunday
2021-10-25,Niederösterreich,1690879.0,133911.0,124103.0,2438.0,17333233.0,162.0,45.0,608,Monday
2021-10-25,Oberösterreich,1495608.0,150139.0,139718.0,2145.0,15699772.0,204.0,37.0,608,Monday
2021-10-25,Steiermark,1247077.0,97412.0,90408.0,2549.0,13371714.0,128.0,29.0,608,Monday
2021-10-25,Wien,1920949.0,175674.0,162494.0,2913.0,22765321.0,181.0,80.0,608,Monday
2021-10-26,Niederösterreich,1690879.0,134812.0,124673.0,2445.0,17386062.0,180.0,47.0,609,Tuesday
2021-10-26,Oberösterreich,1495608.0,151203.0,140341.0,2150.0,15769713.0,219.0,39.0,609,Tuesday
2021-10-26,Steiermark,1247077.0,97957.0,90701.0,2552.0,13425226.0,125.0,34.0,609,Tuesday
2021-10-26,Wien,1920949.0,176209.0,163162.0,2918.0,22861981.0,186.0,82.0,609,Tuesday
2021-10-27,Niederösterreich,1690879.0,135800.0,125179.0,2453.0,17439778.0,194.0,45.0,610,Wednesday
2021-10-27,Oberösterreich,1495608.0,152311.0,140873.0,2156.0,15820668.0,253.0,38.0,610,Wednesday
2021-10-27,Steiermark,1247077.0,98414.0,91084.0,2557.0,13469105.0,133.0,37.0,610,Wednesday
2021-10-27,Wien,1920949.0,176661.0,163594.0,2922.0,22926575.0,186.0,83.0,610,Wednesday
2021-10-28,Niederösterreich,1690879.0,136911.0,125669.0,2457.0,17494065.0,198.0,47.0,611,Thursday
2021-10-28,Oberösterreich,1495608.0,153929.0,141562.0,2159.0,15888392.0,246.0,44.0,611,Thursday
2021-10-28,Steiermark,1247077.0,99104.0,91429.0,2558.0,13540767.0,146.0,36.0,611,Thursday
2021-10-28,Wien,1920949.0,177547.0,163967.0,2924.0,23037437.0,195.0,83.0,611,Thursday
2021-10-29,Niederösterreich,1690879.0,138056.0,126340.0,2464.0,17540989.0,204.0,53.0,612,Friday
2021-10-29,Oberösterreich,1495608.0,155408.0,142284.0,2163.0,15945230.0,270.0,51.0,612,Friday
2021-10-29,Steiermark,1247077.0,99843.0,91780.0,2559.0,13584678.0,150.0,35.0,612,Friday
2021-10-29,Wien,1920949.0,178299.0,164280.0,2924.0,23148129.0,197.0,85.0,612,Friday
2021-10-30,Niederösterreich,1690879.0,139234.0,126980.0,2473.0,17607188.0,216.0,51.0,613,Saturday
2021-10-30,Oberösterreich,1495608.0,156859.0,142954.0,2170.0,16011294.0,255.0,52.0,613,Saturday
2021-10-30,Steiermark,1247077.0,100557.0,92149.0,2562.0,13636079.0,153.0,40.0,613,Saturday
2021-10-30,Wien,1920949.0,178858.0,164595.0,2930.0,23235629.0,211.0,81.0,613,Saturday
2021-10-31,Niederösterreich,1690879.0,140164.0,127552.0,2476.0,17665463.0,216.0,51.0,614,Sunday
2021-10-31,Oberösterreich,1495608.0,158182.0,143590.0,2174.0,16076693.0,284.0,55.0,614,Sunday
2021-10-31,Steiermark,1247077.0,101232.0,92628.0,2566.0,13688518.0,160.0,41.0,614,Sunday
2021-10-31,Wien,1920949.0,179495.0,164861.0,2932.0,23334330.0,221.0,86.0,614,Sunday
2021-11-01,Niederösterreich,1690879.0,141425.0,128216.0,2484.0,17720008.0,231.0,55.0,615,Monday
2021-11-01,Oberösterreich,1495608.0,159460.0,144675.0,2177.0,16143528.0,323.0,57.0,615,Monday
2021-11-01,Steiermark,1247077.0,101688.0,93015.0,2571.0,13731693.0,175.0,42.0,615,Monday
2021-11-01,Wien,1920949.0,180159.0,165117.0,2936.0,23389206.0,218.0,90.0,615,Monday
2021-11-02,Niederösterreich,1690879.0,142625.0,129030.0,2492.0,17777799.0,244.0,55.0,616,Tuesday
2021-11-02,Oberösterreich,1495608.0,161085.0,145596.0,2184.0,16217627.0,348.0,59.0,616,Tuesday
2021-11-02,Steiermark,1247077.0,102572.0,93472.0,2573.0,13772660.0,196.0,45.0,616,Tuesday
2021-11-02,Wien,1920949.0,180990.0,165626.0,2941.0,23467266.0,226.0,103.0,616,Tuesday
2021-11-03,Niederösterreich,1690879.0,143935.0,129795.0,2500.0,17868237.0,271.0,65.0,617,Wednesday
2021-11-03,Oberösterreich,1495608.0,163459.0,146507.0,2191.0,16340102.0,348.0,58.0,617,Wednesday
2021-11-03,Steiermark,1247077.0,103669.0,93784.0,2576.0,13867663.0,205.0,52.0,617,Wednesday
2021-11-03,Wien,1920949.0,182514.0,165968.0,2949.0,23639958.0,251.0,95.0,617,Wednesday
2021-11-04,Niederösterreich,1690879.0,145840.0,130540.0,2503.0,17938778.0,285.0,64.0,618,Thursday
2021-11-04,Oberösterreich,1495608.0,166075.0,147385.0,2196.0,16450678.0,364.0,62.0,618,Thursday
2021-11-04,Steiermark,1247077.0,104795.0,94120.0,2579.0,13929762.0,197.0,62.0,618,Thursday
2021-11-04,Wien,1920949.0,183817.0,166412.0,2955.0,23862973.0,250.0,99.0,618,Thursday
2021-11-05,Niederösterreich,1690879.0,147912.0,131468.0,2514.0,18008516.0,290.0,63.0,619,Friday
2021-11-05,Oberösterreich,1495608.0,168471.0,148438.0,2203.0,16550120.0,351.0,64.0,619,Friday
2021-11-05,Steiermark,1247077.0,106009.0,94511.0,2585.0,13991303.0,207.0,63.0,619,Friday
2021-11-05,Wien,1920949.0,184868.0,166742.0,2963.0,24030602.0,255.0,93.0,619,Friday
2021-11-06,Niederösterreich,1690879.0,149533.0,132270.0,2525.0,18082252.0,303.0,69.0,620,Saturday
2021-11-06,Oberösterreich,1495608.0,170766.0,149496.0,2210.0,16637553.0,344.0,64.0,620,Saturday
2021-11-06,Steiermark,1247077.0,106504.0,95054.0,2588.0,14032909.0,212.0,59.0,620,Saturday
2021-11-06,Wien,1920949.0,185959.0,167124.0,2968.0,24167488.0,270.0,79.0,620,Saturday
2021-11-07,Niederösterreich,1690879.0,150998.0,133052.0,2534.0,18145213.0,299.0,66.0,621,Sunday
2021-11-07,Oberösterreich,1495608.0,172841.0,150923.0,2215.0,16711252.0,376.0,69.0,621,Sunday
2021-11-07,Steiermark,1247077.0,107809.0,95502.0,2593.0,14102367.0,223.0,59.0,621,Sunday
2021-11-07,Wien,1920949.0,186845.0,167470.0,2971.0,24276884.0,259.0,84.0,621,Sunday
2021-11-08,Niederösterreich,1690879.0,152824.0,134108.0,2540.0,18205766.0,310.0,64.0,622,Monday
2021-11-08,Oberösterreich,1495608.0,174787.0,152236.0,2225.0,16817061.0,395.0,77.0,622,Monday
2021-11-08,Steiermark,1247077.0,108566.0,95856.0,2600.0,14150772.0,242.0,59.0,622,Monday
2021-11-08,Wien,1920949.0,187980.0,167908.0,2978.0,24382203.0,255.0,86.0,622,Monday
2021-11-09,Niederösterreich,1690879.0,154756.0,135453.0,2548.0,18241844.0,318.0,73.0,623,Tuesday
2021-11-09,Oberösterreich,1495608.0,178108.0,153477.0,2236.0,16877030.0,415.0,79.0,623,Tuesday
2021-11-09,Steiermark,1247077.0,109969.0,96546.0,2605.0,14186463.0,235.0,63.0,623,Tuesday
2021-11-09,Wien,1920949.0,189499.0,168536.0,2981.0,24604582.0,298.0,89.0,623,Tuesday
2021-11-10,Niederösterreich,1690879.0,157556.0,136593.0,2554.0,18280183.0,324.0,72.0,624,Wednesday
2021-11-10,Oberösterreich,1495608.0,181245.0,154725.0,2245.0,16947818.0,432.0,86.0,624,Wednesday
2021-11-10,Steiermark,1247077.0,111375.0,97213.0,2607.0,14186463.0,237.0,64.0,624,Wednesday
2021-11-10,Wien,1920949.0,190862.0,169074.0,2987.0,24782476.0,303.0,89.0,624,Wednesday
2021-11-11,Niederösterreich,1690879.0,159344.0,137787.0,2569.0,18313876.0,326.0,78.0,625,Thursday
2021-11-11,Oberösterreich,1495608.0,183977.0,156153.0,2263.0,16993952.0,461.0,89.0,625,Thursday
2021-11-11,Steiermark,1247077.0,112322.0,97749.0,2614.0,14278061.0,232.0,67.0,625,Thursday
2021-11-11,Wien,1920949.0,192164.0,169564.0,2995.0,25023923.0,304.0,91.0,625,Thursday
2021-11-12,Niederösterreich,1690879.0,161650.0,139076.0,2579.0,18345278.0,330.0,76.0,626,Friday
2021-11-12,Oberösterreich,1495608.0,187224.0,157714.0,2283.0,17036127.0,463.0,89.0,626,Friday
2021-11-12,Steiermark,1247077.0,113586.0,98378.0,2621.0,14356213.0,251.0,59.0,626,Friday
2021-11-12,Wien,1920949.0,193509.0,170061.0,3000.0,25231747.0,309.0,91.0,626,Friday
2021-11-13,Niederösterreich,1690879.0,163714.0,140526.0,2591.0,18378067.0,328.0,76.0,627,Saturday
2021-11-13,Oberösterreich,1495608.0,190337.0,159513.0,2303.0,17079123.0,436.0,85.0,627,Saturday
2021-11-13,Steiermark,1247077.0,114814.0,99265.0,2628.0,14392508.0,252.0,59.0,627,Saturday
2021-11-13,Wien,1920949.0,194844.0,170551.0,3004.0,25421387.0,304.0,89.0,627,Saturday
2021-11-14,Niederösterreich,1690879.0,165733.0,142082.0,2602.0,18406400.0,340.0,78.0,628,Sunday
2021-11-14,Oberösterreich,1495608.0,193919.0,161191.0,2314.0,17117177.0,449.0,92.0,628,Sunday
2021-11-14,Steiermark,1247077.0,115846.0,99778.0,2635.0,14409834.0,252.0,61.0,628,Sunday
2021-11-14,Wien,1920949.0,195985.0,170990.0,3012.0,25598185.0,293.0,96.0,628,Sunday
2021-11-15,Niederösterreich,1690879.0,167846.0,143673.0,2615.0,18437704.0,365.0,79.0,629,Monday
2021-11-15,Oberösterreich,1495608.0,196544.0,163472.0,2325.0,17165517.0,477.0,93.0,629,Monday
2021-11-15,Steiermark,1247077.0,116834.0,100673.0,2643.0,14502388.0,294.0,65.0,629,Monday
2021-11-15,Wien,1920949.0,197274.0,171472.0,3019.0,25763477.0,293.0,97.0,629,Monday
2021-11-16,Niederösterreich,1690879.0,170177.0,145636.0,2627.0,18474759.0,390.0,83.0,630,Tuesday
2021-11-16,Oberösterreich,1495608.0,201315.0,165216.0,2335.0,17232699.0,513.0,97.0,630,Tuesday
2021-11-16,Steiermark,1247077.0,118915.0,101589.0,2648.0,14524122.0,298.0,70.0,630,Tuesday
2021-11-16,Wien,1920949.0,199250.0,172030.0,3026.0,26001271.0,274.0,90.0,630,Tuesday
2021-11-17,Niederösterreich,1690879.0,172707.0,146907.0,2648.0,18516341.0,430.0,84.0,631,Wednesday
2021-11-17,Oberösterreich,1495608.0,204859.0,167667.0,2343.0,17289821.0,539.0,106.0,631,Wednesday
2021-11-17,Steiermark,1247077.0,119735.0,102599.0,2657.0,14598880.0,305.0,73.0,631,Wednesday
2021-11-17,Wien,1920949.0,201112.0,172519.0,3032.0,26344250.0,314.0,98.0,631,Wednesday
2021-11-18,Niederösterreich,1690879.0,174577.0,148259.0,2663.0,18551139.0,441.0,92.0,632,Thursday
2021-11-18,Oberösterreich,1495608.0,208676.0,170174.0,2355.0,17370333.0,537.0,106.0,632,Thursday
2021-11-18,Steiermark,1247077.0,121238.0,103564.0,2665.0,14663759.0,326.0,80.0,632,Thursday
2021-11-18,Wien,1920949.0,203244.0,173390.0,3037.0,26608839.0,326.0,101.0,632,Thursday
2021-11-19,Niederösterreich,1690879.0,176846.0,149705.0,2676.0,18582884.0,449.0,95.0,633,Friday
2021-11-19,Oberösterreich,1495608.0,211994.0,172653.0,2376.0,17426088.0,534.0,109.0,633,Friday
2021-11-19,Steiermark,1247077.0,122746.0,104445.0,2675.0,14719491.0,346.0,73.0,633,Friday
2021-11-19,Wien,1920949.0,204935.0,174133.0,3041.0,26917403.0,331.0,106.0,633,Friday
2021-11-20,Niederösterreich,1690879.0,179722.0,151819.0,2687.0,18619564.0,441.0,94.0,634,Saturday
2021-11-20,Oberösterreich,1495608.0,215393.0,175168.0,2389.0,17474702.0,513.0,117.0,634,Saturday
2021-11-20,Steiermark,1247077.0,124136.0,105428.0,2679.0,14743558.0,331.0,72.0,634,Saturday
2021-11-20,Wien,1920949.0,206381.0,174705.0,3045.0,27164080.0,343.0,106.0,634,Saturday
2021-11-21,Niederösterreich,1690879.0,182119.0,154097.0,2702.0,18647984.0,427.0,95.0,635,Sunday
2021-11-21,Oberösterreich,1495608.0,218632.0,177421.0,2408.0,17527606.0,553.0,116.0,635,Sunday
2021-11-21,Steiermark,1247077.0,125490.0,106496.0,2682.0,14783583.0,338.0,69.0,635,Sunday
2021-11-21,Wien,1920949.0,207653.0,175348.0,3056.0,27495650.0,359.0,107.0,635,Sunday
2021-11-22,Niederösterreich,1690879.0,184324.0,156361.0,2713.0,18680927.0,452.0,103.0,636,Monday
2021-11-22,Oberösterreich,1495608.0,221203.0,180038.0,2425.0,17580859.0,583.0,123.0,636,Monday
2021-11-22,Steiermark,1247077.0,126646.0,107857.0,2688.0,14808691.0,373.0,75.0,636,Monday
2021-11-22,Wien,1920949.0,208971.0,176019.0,3065.0,27672498.0,344.0,113.0,636,Monday
2021-11-23,Niederösterreich,1690879.0,186297.0,158725.0,2729.0,18718043.0,474.0,107.0,637,Tuesday
2021-11-23,Oberösterreich,1495608.0,225237.0,183388.0,2439.0,17641473.0,572.0,122.0,637,Tuesday
2021-11-23,Steiermark,1247077.0,128211.0,109224.0,2698.0,14878418.0,371.0,73.0,637,Tuesday
2021-11-23,Wien,1920949.0,210933.0,176852.0,3071.0,27870912.0,341.0,116.0,637,Tuesday
2021-11-24,Niederösterreich,1690879.0,188539.0,160608.0,2742.0,18758223.0,482.0,109.0,638,Wednesday
2021-11-24,Oberösterreich,1495608.0,228218.0,186566.0,2452.0,17694875.0,576.0,123.0,638,Wednesday
2021-11-24,Steiermark,1247077.0,130238.0,110679.0,2707.0,14942558.0,356.0,74.0,638,Wednesday
2021-11-24,Wien,1920949.0,212382.0,178322.0,3079.0,27985635.0,363.0,110.0,638,Wednesday
2021-11-25,Niederösterreich,1690879.0,190244.0,162690.0,2758.0,18790372.0,461.0,114.0,639,Thursday
2021-11-25,Oberösterreich,1495608.0,230876.0,190373.0,2467.0,17772313.0,576.0,124.0,639,Thursday
2021-11-25,Steiermark,1247077.0,131578.0,112105.0,2716.0,14991127.0,366.0,75.0,639,Thursday
2021-11-25,Wien,1920949.0,213798.0,179607.0,3086.0,28307376.0,385.0,113.0,639,Thursday
2021-11-26,Niederösterreich,1690879.0,192168.0,165006.0,2777.0,18818024.0,454.0,113.0,640,Friday
2021-11-26,Oberösterreich,1495608.0,233441.0,194152.0,2490.0,17822279.0,560.0,127.0,640,Friday
2021-11-26,Steiermark,1247077.0,133266.0,113462.0,2724.0,15065009.0,366.0,76.0,640,Friday
2021-11-26,Wien,1920949.0,215074.0,180671.0,3095.0,28692304.0,392.0,111.0,640,Friday
2021-11-27,Niederösterreich,1690879.0,193763.0,167614.0,2789.0,18844195.0,437.0,111.0,641,Saturday
2021-11-27,Oberösterreich,1495608.0,235449.0,197442.0,2504.0,17869565.0,546.0,126.0,641,Saturday
2021-11-27,Steiermark,1247077.0,134282.0,114814.0,2732.0,15094549.0,319.0,81.0,641,Saturday
2021-11-27,Wien,1920949.0,216100.0,181780.0,3102.0,28862813.0,413.0,107.0,641,Saturday
2021-11-28,Niederösterreich,1690879.0,194953.0,169499.0,2806.0,18864964.0,420.0,114.0,642,Sunday
2021-11-28,Oberösterreich,1495608.0,237056.0,200829.0,2519.0,17910417.0,550.0,128.0,642,Sunday
2021-11-28,Steiermark,1247077.0,135583.0,116072.0,2743.0,15132973.0,342.0,79.0,642,Sunday
2021-11-28,Wien,1920949.0,216878.0,182690.0,3108.0,28982367.0,399.0,104.0,642,Sunday
2021-11-29,Niederösterreich,1690879.0,196165.0,171671.0,2827.0,18888889.0,439.0,110.0,643,Monday
2021-11-29,Oberösterreich,1495608.0,238724.0,204159.0,2540.0,17956136.0,573.0,131.0,643,Monday
2021-11-29,Steiermark,1247077.0,136788.0,117588.0,2750.0,15139705.0,372.0,81.0,643,Monday
2021-11-29,Wien,1920949.0,217910.0,183807.0,3116.0,29133800.0,412.0,104.0,643,Monday
2021-11-30,Niederösterreich,1690879.0,197744.0,173569.0,2842.0,18920746.0,472.0,110.0,644,Tuesday
2021-11-30,Oberösterreich,1495608.0,240960.0,207972.0,2545.0,18006009.0,522.0,134.0,644,Tuesday
2021-11-30,Steiermark,1247077.0,138329.0,119245.0,2755.0,15193989.0,377.0,84.0,644,Tuesday
2021-11-30,Wien,1920949.0,219309.0,185319.0,3120.0,29390581.0,448.0,112.0,644,Tuesday
2021-12-01,Niederösterreich,1690879.0,199354.0,175638.0,2852.0,18945508.0,460.0,107.0,645,Wednesday
2021-12-01,Oberösterreich,1495608.0,242590.0,211498.0,2563.0,18053117.0,504.0,138.0,645,Wednesday
2021-12-01,Steiermark,1247077.0,139629.0,120844.0,2768.0,15253609.0,360.0,85.0,645,Wednesday
2021-12-01,Wien,1920949.0,220345.0,186674.0,3127.0,29664779.0,429.0,114.0,645,Wednesday
2021-12-02,Niederösterreich,1690879.0,200521.0,177545.0,2870.0,18981307.0,456.0,101.0,646,Thursday
2021-12-02,Oberösterreich,1495608.0,244081.0,214823.0,2582.0,18136522.0,485.0,129.0,646,Thursday
2021-12-02,Steiermark,1247077.0,140562.0,122273.0,2773.0,15275721.0,336.0,85.0,646,Thursday
2021-12-02,Wien,1920949.0,221282.0,187982.0,3134.0,29924374.0,417.0,115.0,646,Thursday
2021-12-03,Niederösterreich,1690879.0,201588.0,179942.0,2883.0,19006895.0,447.0,104.0,647,Friday
2021-12-03,Oberösterreich,1495608.0,245264.0,218242.0,2591.0,18166584.0,460.0,123.0,647,Friday
2021-12-03,Steiermark,1247077.0,141495.0,123826.0,2782.0,15332383.0,336.0,87.0,647,Friday
2021-12-03,Wien,1920949.0,222025.0,189314.0,3147.0,30134804.0,427.0,110.0,647,Friday
2021-12-04,Niederösterreich,1690879.0,202432.0,181942.0,2906.0,19029824.0,445.0,105.0,648,Saturday
2021-12-04,Oberösterreich,1495608.0,246260.0,220675.0,2606.0,18210940.0,443.0,123.0,648,Saturday
2021-12-04,Steiermark,1247077.0,142321.0,125167.0,2785.0,15366648.0,300.0,90.0,648,Saturday
2021-12-04,Wien,1920949.0,222785.0,190633.0,3152.0,30273352.0,418.0,115.0,648,Saturday
2021-12-05,Niederösterreich,1690879.0,203183.0,183577.0,2920.0,19050292.0,421.0,108.0,649,Sunday
2021-12-05,Oberösterreich,1495608.0,247083.0,223277.0,2621.0,18241618.0,445.0,122.0,649,Sunday
2021-12-05,Steiermark,1247077.0,142884.0,126629.0,2793.0,15408974.0,322.0,95.0,649,Sunday
2021-12-05,Wien,1920949.0,223379.0,191723.0,3157.0,30429845.0,397.0,110.0,649,Sunday
2021-12-06,Niederösterreich,1690879.0,203912.0,185284.0,2932.0,19071802.0,407.0,109.0,650,Monday
2021-12-06,Oberösterreich,1495608.0,247713.0,225732.0,2634.0,18287239.0,453.0,127.0,650,Monday
2021-12-06,Steiermark,1247077.0,143477.0,128029.0,2800.0,15462992.0,335.0,98.0,650,Monday
2021-12-06,Wien,1920949.0,223998.0,193006.0,3167.0,30568695.0,394.0,112.0,650,Monday
2021-12-07,Niederösterreich,1690879.0,204836.0,187245.0,2951.0,19099087.0,401.0,114.0,651,Tuesday
2021-12-07,Oberösterreich,1495608.0,248804.0,228679.0,2646.0,18335911.0,422.0,121.0,651,Tuesday
2021-12-07,Steiermark,1247077.0,144339.0,129721.0,2809.0,15488613.0,328.0,87.0,651,Tuesday
2021-12-07,Wien,1920949.0,224948.0,194946.0,3174.0,30849755.0,404.0,112.0,651,Tuesday
2021-12-08,Niederösterreich,1690879.0,205540.0,188919.0,2963.0,19119951.0,363.0,115.0,652,Wednesday
2021-12-08,Oberösterreich,1495608.0,249644.0,231057.0,2667.0,18385749.0,371.0,113.0,652,Wednesday
2021-12-08,Steiermark,1247077.0,144892.0,130990.0,2812.0,15542106.0,305.0,91.0,652,Wednesday
2021-12-08,Wien,1920949.0,225522.0,196804.0,3182.0,31060627.0,393.0,107.0,652,Wednesday
2021-12-09,Niederösterreich,1690879.0,206112.0,190490.0,2982.0,19149378.0,347.0,108.0,653,Thursday
2021-12-09,Oberösterreich,1495608.0,250066.0,233023.0,2677.0,18434162.0,353.0,111.0,653,Thursday
2021-12-09,Steiermark,1247077.0,145408.0,132124.0,2819.0,15556547.0,316.0,89.0,653,Thursday
2021-12-09,Wien,1920949.0,225979.0,198902.0,3186.0,31216830.0,370.0,105.0,653,Thursday
