date,state,population,cases,recovered,deceased,tests,normal_beds,ICU_beds,temp_avg,temp_min,temp_max,day,dow,holiday,lockdown
2020-10-24,Wien,1920949.0,26891.0,17421.0,384.0,584976.0,240.0,69.0,12.072321428571428,8.614285714285714,18.057142857142857,242,Saturday,False,False
2020-10-25,Niederösterreich,1690879.0,12040.0,8371.0,188.0,346917.0,126.0,28.0,10.213210227272729,7.0375,13.485227272727274,243,Sunday,False,False
2020-10-25,Oberösterreich,1495608.0,12828.0,8133.0,110.0,264424.0,257.0,25.0,9.497373188405795,5.828260869565218,14.43913043478261,243,Sunday,False,False
2020-10-25,Steiermark,1247077.0,6528.0,3964.0,226.0,204392.0,144.0,19.0,10.442559523809525,5.807142857142857,17.74047619047619,243,Sunday,False,False
2020-10-25,Wien,1920949.0,27348.0,17493.0,391.0,590232.0,252.0,66.0,10.564583333333331,7.564285714285715,12.028571428571428,243,Sunday,False,False
2020-10-26,Niederösterreich,1690879.0,12464.0,8584.0,191.0,350675.0,148.0,27.0,10.841051136363635,8.194318181818183,15.236363636363636,244,Monday,True,False
2020-10-26,Oberösterreich,1495608.0,13258.0,8294.0,115.0,269150.0,289.0,27.0,8.84927536231884,5.656521739130435,12.543478260869565,244,Monday,True,False
2020-10-26,Steiermark,1247077.0,6875.0,4046.0,231.0,206087.0,152.0,25.0,11.024900793650794,6.602380952380953,18.10952380952381,244,Monday,True,False
2020-10-26,Wien,1920949.0,27977.0,17626.0,400.0,596819.0,273.0,68.0,12.138095238095238,10.05714285714286,18.135714285714283,244,Monday,True,False
2020-10-27,Niederösterreich,1690879.0,13116.0,8740.0,196.0,352893.0,153.0,30.0,7.553219696969696,4.9750000000000005,9.334090909090907,245,Tuesday,False,False
2020-10-27,Oberösterreich,1495608.0,14138.0,8596.0,119.0,270480.0,302.0,30.0,5.17445652173913,1.4565217391304348,8.530434782608696,245,Tuesday,False,False
2020-10-27,Steiermark,1247077.0,7231.0,4204.0,237.0,207552.0,177.0,29.0,7.863095238095238,6.116666666666666,9.997619047619049,245,Tuesday,False,False
2020-10-27,Wien,1920949.0,29152.0,17920.0,410.0,602207.0,283.0,75.0,8.64672619047619,6.992857142857143,10.742857142857144,245,Tuesday,False,False
2020-10-28,Niederösterreich,1690879.0,13769.0,8973.0,201.0,357650.0,191.0,37.0,7.423579545454545,2.5,15.03068181818182,246,Wednesday,False,False
2020-10-28,Oberösterreich,1495608.0,15113.0,8885.0,123.0,274579.0,328.0,33.0,5.63070652173913,0.4934782608695652,11.27391304347826,246,Wednesday,False,False
2020-10-28,Steiermark,1247077.0,7748.0,4350.0,248.0,211278.0,194.0,31.0,7.911607142857143,4.107142857142857,13.492857142857144,246,Wednesday,False,False
2020-10-28,Wien,1920949.0,30090.0,18564.0,414.0,609294.0,286.0,76.0,8.895238095238096,3.85,17.04285714285714,246,Wednesday,False,False
2020-10-29,Niederösterreich,1690879.0,14545.0,9272.0,212.0,361663.0,195.0,42.0,8.096732954545455,4.697727272727272,11.75,247,Thursday,False,False
2020-10-29,Oberösterreich,1495608.0,16296.0,9208.0,130.0,279477.0,344.0,35.0,7.863677536231885,5.328260869565217,10.01304347826087,247,Thursday,False,False
2020-10-29,Steiermark,1247077.0,8432.0,4480.0,256.0,214349.0,214.0,38.0,7.472123015873016,4.242857142857143,12.230952380952385,247,Thursday,False,False
2020-10-29,Wien,1920949.0,30840.0,18951.0,420.0,615270.0,316.0,82.0,9.344940476190477,5.921428571428572,12.392857142857142,247,Thursday,False,False
2020-10-30,Niederösterreich,1690879.0,15346.0,9631.0,217.0,365418.0,220.0,46.0,9.803267045454543,6.2318181818181815,12.370454545454544,248,Friday,False,False
2020-10-30,Oberösterreich,1495608.0,17434.0,9700.0,138.0,283545.0,369.0,31.0,10.050996376811597,7.178260869565217,12.078260869565218,248,Friday,False,False
2020-10-30,Steiermark,1247077.0,9139.0,4699.0,264.0,218513.0,233.0,39.0,8.897123015873015,5.564285714285714,13.376190476190477,248,Friday,False,False
2020-10-30,Wien,1920949.0,32077.0,19426.0,429.0,621446.0,320.0,86.0,10.713690476190475,7.899999999999999,12.907142857142857,248,Friday,False,False
2020-10-31,Niederösterreich,1690879.0,15961.0,9892.0,228.0,370635.0,251.0,43.0,11.557339015151516,6.601136363636363,15.745454545454548,249,Saturday,False,False
2020-10-31,Oberösterreich,1495608.0,18514.0,10055.0,146.0,287337.0,401.0,36.0,10.171376811594202,4.3826086956521735,15.915217391304347,249,Saturday,False,False
2020-10-31,Steiermark,1247077.0,9767.0,4833.0,272.0,222556.0,246.0,36.0,10.38045634920635,4.895238095238095,19.204761904761902,249,Saturday,False,False
2020-10-31,Wien,1920949.0,33027.0,19787.0,435.0,627158.0,301.0,87.0,12.608928571428573,9.235714285714286,15.535714285714286,249,Saturday,False,False
2020-11-01,Niederösterreich,1690879.0,16734.0,10210.0,232.0,374337.0,256.0,43.0,9.365625,5.929545454545454,12.236363636363636,250,Sunday,True,False
2020-11-01,Oberösterreich,1495608.0,19524.0,10375.0,156.0,290908.0,416.0,47.0,8.190398550724638,3.2195652173913043,11.867391304347825,250,Sunday,True,False
2020-11-01,Steiermark,1247077.0,10229.0,4994.0,276.0,224199.0,252.0,47.0,7.977876984126984,3.5309523809523813,12.45714285714286,250,Sunday,True,False
2020-11-01,Wien,1920949.0,33783.0,20046.0,444.0,635130.0,328.0,81.0,10.676785714285714,9.385714285714286,12.085714285714287,250,Sunday,True,False
2020-11-02,Niederösterreich,1690879.0,17599.0,10567.0,237.0,378535.0,279.0,44.0,14.02002840909091,10.667045454545455,18.509090909090908,251,Monday,False,False
2020-11-02,Oberösterreich,1495608.0,20622.0,10903.0,162.0,296960.0,473.0,57.0,13.87554347826087,10.997826086956522,19.245652173913044,251,Monday,False,False
2020-11-02,Steiermark,1247077.0,10650.0,5270.0,282.0,226326.0,264.0,53.0,11.524404761904762,7.473809523809523,18.11904761904762,251,Monday,False,False
2020-11-02,Wien,1920949.0,34815.0,20411.0,455.0,639830.0,360.0,99.0,14.758630952380951,11.392857142857142,19.17142857142857,251,Monday,False,False
2020-11-03,Niederösterreich,1690879.0,18458.0,10938.0,246.0,383638.0,321.0,51.0,14.73125,11.3875,19.32840909090909,252,Tuesday,False,False
2020-11-03,Oberösterreich,1495608.0,22195.0,11518.0,174.0,300556.0,533.0,60.0,12.946376811594202,9.584782608695653,16.482608695652175,252,Tuesday,False,False
2020-11-03,Steiermark,1247077.0,11528.0,5502.0,293.0,230544.0,299.0,56.0,13.44811507936508,10.423809523809524,18.15714285714286,252,Tuesday,False,False
2020-11-03,Wien,1920949.0,35740.0,20815.0,466.0,645804.0,383.0,103.0,15.182440476190475,11.357142857142858,19.75714285714286,252,Tuesday,False,False
2020-11-04,Niederösterreich,1690879.0,19397.0,11409.0,254.0,387664.0,370.0,50.0,10.022727272727272,8.563636363636364,12.495454545454544,253,Wednesday,False,False
2020-11-04,Oberösterreich,1495608.0,23739.0,12090.0,188.0,305338.0,547.0,61.0,8.408876811594203,7.191304347826088,10.065217391304348,253,Wednesday,False,False
2020-11-04,Steiermark,1247077.0,12328.0,5781.0,308.0,234146.0,362.0,58.0,10.362698412698412,8.938095238095238,12.828571428571427,253,Wednesday,False,False
2020-11-04,Wien,1920949.0,37017.0,21289.0,477.0,651976.0,379.0,110.0,11.227380952380951,9.864285714285714,14.028571428571428,253,Wednesday,False,False
2020-11-05,Niederösterreich,1690879.0,20356.0,11821.0,266.0,392604.0,384.0,59.0,6.546969696969697,1.0068181818181818,11.451136363636364,254,Thursday,False,False
2020-11-05,Oberösterreich,1495608.0,25404.0,12716.0,198.0,309174.0,593.0,71.0,6.177355072463768,1.241304347826087,9.582608695652176,254,Thursday,False,False
2020-11-05,Steiermark,1247077.0,13424.0,6165.0,321.0,237796.0,393.0,61.0,8.211607142857142,1.7261904761904765,13.52857142857143,254,Thursday,False,False
2020-11-05,Wien,1920949.0,37887.0,21588.0,485.0,658377.0,384.0,107.0,8.092559523809523,3.4285714285714284,12.642857142857142,254,Thursday,False,False
2020-11-06,Niederösterreich,1690879.0,21492.0,12428.0,275.0,397922.0,387.0,61.0,3.1025094696969693,-1.2738636363636362,11.572727272727272,255,Friday,False,False
2020-11-06,Oberösterreich,1495608.0,27660.0,13681.0,205.0,313094.0,659.0,79.0,3.5561594202898554,-0.6369565217391304,11.432608695652174,255,Friday,False,False
2020-11-06,Steiermark,1247077.0,14446.0,6598.0,330.0,245277.0,420.0,66.0,3.865277777777778,-0.65,13.116666666666664,255,Friday,False,False
2020-11-06,Wien,1920949.0,38894.0,22255.0,493.0,663966.0,421.0,111.0,5.174702380952381,1.342857142857143,12.8,255,Friday,False,False
2020-11-07,Niederösterreich,1690879.0,22399.0,12991.0,287.0,404984.0,411.0,58.0,4.512073863636363,-0.6806818181818183,12.95909090909091,256,Saturday,False,False
2020-11-07,Oberösterreich,1495608.0,29171.0,14641.0,226.0,318146.0,670.0,86.0,3.3517210144927536,-0.6869565217391305,11.91304347826087,256,Saturday,False,False
2020-11-07,Steiermark,1247077.0,15233.0,6858.0,341.0,247164.0,433.0,59.0,3.708134920634921,-1.280952380952381,13.297619047619047,256,Saturday,False,False
2020-11-07,Wien,1920949.0,39339.0,22559.0,500.0,671001.0,416.0,115.0,6.011011904761905,0.8499999999999999,13.37142857142857,256,Saturday,False,False
2020-11-08,Niederösterreich,1690879.0,23246.0,13518.0,297.0,410315.0,395.0,57.0,3.4207859848484854,-0.4386363636363636,7.897727272727272,257,Sunday,False,False
2020-11-08,Oberösterreich,1495608.0,30795.0,15367.0,238.0,321745.0,694.0,91.0,2.915217391304348,-0.717391304347826,9.73913043478261,257,Sunday,False,False
2020-11-08,Steiermark,1247077.0,15957.0,7212.0,348.0,250936.0,401.0,63.0,3.0922619047619047,-1.0928571428571427,12.264285714285714,257,Sunday,False,False
2020-11-08,Wien,1920949.0,40017.0,22837.0,505.0,675738.0,400.0,122.0,4.005952380952381,0.9714285714285714,6.207142857142857,257,Sunday,False,False
2020-11-09,Niederösterreich,1690879.0,24261.0,14122.0,306.0,415460.0,406.0,58.0,4.518229166666667,2.794318181818182,6.4363636363636365,258,Monday,False,False
2020-11-09,Oberösterreich,1495608.0,32057.0,16392.0,262.0,328180.0,740.0,98.0,2.9568840579710143,0.7978260869565217,5.280434782608696,258,Monday,False,False
2020-11-09,Steiermark,1247077.0,16696.0,7738.0,364.0,255472.0,416.0,64.0,2.9628968253968253,-0.1428571428571428,7.25,258,Monday,False,False
2020-11-09,Wien,1920949.0,41145.0,23204.0,514.0,681800.0,430.0,124.0,5.488988095238095,4.121428571428571,6.514285714285714,258,Monday,False,False
2020-11-10,Niederösterreich,1690879.0,25222.0,14765.0,319.0,420285.0,464.0,65.0,4.7474431818181815,3.726136363636364,6.092045454545455,259,Tuesday,False,False
2020-11-10,Oberösterreich,1495608.0,33871.0,17541.0,275.0,331255.0,803.0,101.0,4.196376811594203,2.8260869565217392,6.173913043478261,259,Tuesday,False,False
2020-11-10,Steiermark,1247077.0,17565.0,8271.0,382.0,258149.0,493.0,71.0,3.318055555555556,1.823809523809524,6.207142857142857,259,Tuesday,False,False
2020-11-10,Wien,1920949.0,42506.0,23793.0,525.0,688437.0,471.0,126.0,6.057738095238095,5.492857142857143,6.707142857142857,259,Tuesday,False,False
2020-11-11,Niederösterreich,1690879.0,26304.0,15493.0,329.0,425309.0,472.0,66.0,5.05999053030303,3.7568181818181823,6.838636363636363,260,Wednesday,False,False
2020-11-11,Oberösterreich,1495608.0,35876.0,18777.0,295.0,335807.0,825.0,113.0,4.693478260869566,3.354347826086957,6.404347826086957,260,Wednesday,False,False
2020-11-11,Steiermark,1247077.0,18607.0,8786.0,396.0,262525.0,504.0,73.0,3.5811507936507936,2.3238095238095235,5.569047619047619,260,Wednesday,False,False
2020-11-11,Wien,1920949.0,44421.0,24462.0,538.0,695585.0,517.0,141.0,6.536904761904762,5.885714285714286,7.821428571428571,260,Wednesday,False,False
2020-11-12,Niederösterreich,1690879.0,27134.0,16154.0,343.0,430307.0,495.0,69.0,5.322064393939394,3.532954545454545,8.206818181818182,261,Thursday,False,False
2020-11-12,Oberösterreich,1495608.0,37662.0,20113.0,312.0,340176.0,846.0,112.0,5.854166666666667,4.3826086956521735,8.343478260869565,261,Thursday,False,False
2020-11-12,Steiermark,1247077.0,19539.0,9419.0,414.0,266456.0,506.0,82.0,3.730753968253968,2.3142857142857145,6.342857142857143,261,Thursday,False,False
2020-11-12,Wien,1920949.0,45781.0,25233.0,555.0,703212.0,521.0,135.0,6.297321428571428,5.214285714285714,8.157142857142857,261,Thursday,False,False
2020-11-13,Niederösterreich,1690879.0,28079.0,17144.0,355.0,435301.0,489.0,75.0,5.513825757575758,3.165909090909091,9.896590909090907,262,Friday,False,False
2020-11-13,Oberösterreich,1495608.0,39341.0,21842.0,329.0,344824.0,861.0,121.0,5.390489130434783,2.7,10.210869565217392,262,Friday,False,False
2020-11-13,Steiermark,1247077.0,20504.0,10089.0,438.0,270202.0,521.0,93.0,3.213690476190476,1.5595238095238095,5.630952380952381,262,Friday,False,False
2020-11-13,Wien,1920949.0,46877.0,26024.0,570.0,710620.0,547.0,134.0,5.883928571428571,3.9,9.957142857142856,262,Friday,False,False
2020-11-14,Niederösterreich,1690879.0,28960.0,18074.0,368.0,442303.0,530.0,79.0,5.988589015151515,3.685227272727273,10.588636363636365,263,Saturday,False,False
2020-11-14,Oberösterreich,1495608.0,40358.0,23569.0,357.0,348465.0,847.0,117.0,6.26159420289855,2.743478260869565,13.719565217391304,263,Saturday,False,False
2020-11-14,Steiermark,1247077.0,21071.0,10755.0,453.0,275555.0,564.0,103.0,3.570734126984127,0.7642857142857143,9.564285714285711,263,Saturday,False,False
2020-11-14,Wien,1920949.0,47722.0,26735.0,586.0,717867.0,550.0,140.0,6.264285714285714,4.814285714285715,9.185714285714283,263,Saturday,False,False
2020-11-15,Niederösterreich,1690879.0,29933.0,18840.0,378.0,448050.0,557.0,76.0,5.082433712121212,3.5465909090909093,6.7318181818181815,264,Sunday,False,False
2020-11-15,Oberösterreich,1495608.0,41317.0,25100.0,371.0,349722.0,866.0,121.0,4.059239130434783,2.1913043478260867,7.030434782608695,264,Sunday,False,False
2020-11-15,Steiermark,1247077.0,21504.0,11157.0,466.0,278463.0,656.0,96.0,3.5742063492063494,1.807142857142857,6.559523809523809,264,Sunday,False,False
2020-11-15,Wien,1920949.0,48149.0,27194.0,595.0,725991.0,546.0,151.0,6.395535714285714,5.15,7.8428571428571425,264,Sunday,False,False
2020-11-16,Niederösterreich,1690879.0,30851.0,19798.0,388.0,454645.0,582.0,79.0,6.116382575757576,2.868181818181818,9.14090909090909,265,Monday,False,False
2020-11-16,Oberösterreich,1495608.0,42688.0,26710.0,389.0,353046.0,946.0,121.0,5.415036231884058,2.5456521739130435,8.743478260869566,265,Monday,False,False
2020-11-16,Steiermark,1247077.0,22062.0,12010.0,495.0,281765.0,578.0,101.0,3.643849206349206,1.119047619047619,5.45,265,Monday,False,False
2020-11-16,Wien,1920949.0,48974.0,27822.0,615.0,730607.0,581.0,149.0,8.35952380952381,5.721428571428571,10.928571428571429,265,Monday,False,False
2020-11-17,Niederösterreich,1690879.0,31882.0,20627.0,399.0,460113.0,591.0,87.0,6.943607954545455,2.9670454545454548,11.740909090909092,266,Tuesday,False,True
2020-11-17,Oberösterreich,1495608.0,44338.0,28233.0,418.0,357319.0,965.0,129.0,6.1996376811594205,2.180434782608696,11.169565217391304,266,Tuesday,False,True
2020-11-17,Steiermark,1247077.0,23128.0,12826.0,514.0,284909.0,618.0,105.0,4.382837301587301,0.4738095238095238,11.745238095238095,266,Tuesday,False,True
2020-11-17,Wien,1920949.0,50213.0,28987.0,627.0,738066.0,595.0,155.0,8.915178571428571,4.828571428571428,13.735714285714286,266,Tuesday,False,True
2020-11-18,Niederösterreich,1690879.0,32636.0,21518.0,411.0,465473.0,593.0,97.0,5.400804924242424,0.8329545454545454,13.432954545454544,267,Wednesday,False,True
2020-11-18,Oberösterreich,1495608.0,46029.0,29564.0,440.0,360961.0,982.0,133.0,3.864039855072464,-0.0673913043478261,12.697826086956525,267,Wednesday,False,True
2020-11-18,Steiermark,1247077.0,23744.0,13726.0,532.0,289525.0,631.0,110.0,2.977678571428572,-0.6357142857142857,10.726190476190476,267,Wednesday,False,True
2020-11-18,Wien,1920949.0,51247.0,29944.0,642.0,745683.0,599.0,157.0,7.260714285714286,3.114285714285714,13.728571428571428,267,Wednesday,False,True
2020-11-19,Niederösterreich,1690879.0,33569.0,22364.0,429.0,470538.0,604.0,97.0,5.096922348484849,1.3670454545454545,9.327272727272726,268,Thursday,False,True
2020-11-19,Oberösterreich,1495608.0,47481.0,31302.0,464.0,364648.0,963.0,138.0,4.802083333333334,0.0173913043478261,10.965217391304348,268,Thursday,False,True
2020-11-19,Steiermark,1247077.0,24669.0,14504.0,552.0,293516.0,640.0,109.0,2.659325396825397,-0.5380952380952382,5.697619047619048,268,Thursday,False,True
2020-11-19,Wien,1920949.0,52403.0,30687.0,657.0,753877.0,581.0,159.0,5.788690476190476,3.192857142857143,7.799999999999999,268,Thursday,False,True
2020-11-20,Niederösterreich,1690879.0,34597.0,23306.0,440.0,477539.0,614.0,102.0,4.181155303030303,0.2818181818181818,6.9340909090909095,269,Friday,False,True
2020-11-20,Oberösterreich,1495608.0,49082.0,33338.0,499.0,368459.0,963.0,136.0,3.3705615942028984,-0.3978260869565218,5.836956521739131,269,Friday,False,True
2020-11-20,Steiermark,1247077.0,25581.0,15348.0,573.0,296979.0,641.0,113.0,3.495337301587302,-0.3547619047619048,6.607142857142857,269,Friday,False,True
2020-11-20,Wien,1920949.0,53223.0,31907.0,675.0,762133.0,592.0,156.0,5.6875,1.3928571428571428,8.635714285714286,269,Friday,False,True
2020-11-21,Niederösterreich,1690879.0,35417.0,24228.0,454.0,483222.0,606.0,100.0,-0.0212121212121212,-4.202272727272727,6.644318181818182,270,Saturday,False,True
2020-11-21,Oberösterreich,1495608.0,49920.0,35161.0,520.0,372597.0,889.0,131.0,-0.151177536231884,-3.695652173913044,6.76304347826087,270,Saturday,False,True
2020-11-21,Steiermark,1247077.0,26111.0,15871.0,590.0,301193.0,653.0,112.0,-0.7342261904761904,-5.059523809523809,6.4785714285714295,270,Saturday,False,True
2020-11-21,Wien,1920949.0,53793.0,32882.0,695.0,770226.0,591.0,162.0,1.3663690476190475,-2.2285714285714286,8.307142857142859,270,Saturday,False,True
2020-11-22,Niederösterreich,1690879.0,35809.0,24946.0,470.0,488298.0,593.0,102.0,-0.6630208333333333,-5.404545454545455,6.410227272727273,271,Sunday,False,True
2020-11-22,Oberösterreich,1495608.0,50435.0,36808.0,540.0,379005.0,889.0,132.0,-0.3938405797101449,-4.5978260869565215,6.402173913043479,271,Sunday,False,True
2020-11-22,Steiermark,1247077.0,26424.0,16361.0,608.0,303414.0,603.0,116.0,-1.9607142857142856,-6.3619047619047615,6.066666666666667,271,Sunday,False,True
2020-11-22,Wien,1920949.0,54168.0,33636.0,713.0,775080.0,568.0,151.0,0.6729166666666667,-4.0285714285714285,7.471428571428571,271,Sunday,False,True
2020-11-23,Niederösterreich,1690879.0,36465.0,25800.0,488.0,494001.0,589.0,105.0,3.150094696969697,-0.3329545454545454,6.868181818181818,272,Monday,False,True
2020-11-23,Oberösterreich,1495608.0,51627.0,38162.0,564.0,381029.0,922.0,139.0,3.262590579710145,0.1130434782608695,6.641304347826087,272,Monday,False,True
2020-11-23,Steiermark,1247077.0,26896.0,17321.0,637.0,304528.0,619.0,121.0,0.1541666666666666,-3.142857142857143,5.226190476190476,272,Monday,False,True
2020-11-23,Wien,1920949.0,54803.0,34668.0,730.0,781020.0,570.0,145.0,4.202976190476191,0.4928571428571428,7.899999999999999,272,Monday,False,True
2020-11-24,Niederösterreich,1690879.0,37157.0,26721.0,497.0,498181.0,601.0,108.0,1.282805735930736,-1.7011363636363634,4.903409090909091,273,Tuesday,False,True
2020-11-24,Oberösterreich,1495608.0,52789.0,39821.0,584.0,383582.0,917.0,148.0,2.4643115942028984,-0.7847826086956522,7.671739130434782,273,Tuesday,False,True
2020-11-24,Steiermark,1247077.0,27699.0,18351.0,665.0,308258.0,632.0,121.0,0.1933531746031746,-3.8,7.466666666666667,273,Tuesday,False,True
2020-11-24,Wien,1920949.0,55825.0,35590.0,740.0,787877.0,591.0,145.0,1.3642857142857143,-0.8142857142857143,3.7142857142857135,273,Tuesday,False,True
2020-11-25,Niederösterreich,1690879.0,37894.0,27498.0,517.0,503189.0,562.0,115.0,0.3888528138528138,-0.8056818181818183,1.8227272727272728,274,Wednesday,False,True
