date,state,avg,min,max
2021-01-19,Wien,3.291666666666667,1.6428571428571428,6.049999999999999
2021-01-20,Niederösterreich,2.637973484848485,-2.2329545454545454,9.467045454545454
2021-01-20,Oberösterreich,0.4692028985507246,-3.0456521739130435,4.032608695652174
2021-01-20,Steiermark,-0.2679563492063493,-4.90952380952381,6.645238095238095
2021-01-20,Wien,4.420535714285714,-0.5214285714285715,10.5
2021-01-21,Niederösterreich,0.06671401515151519,-3.626136363636364,3.7431818181818177
2021-01-21,Oberösterreich,-0.7672101449275361,-4.6,3.760869565217391
2021-01-21,Steiermark,1.0237103174603175,-3.661904761904762,6.819047619047619
2021-01-21,Wien,0.3297619047619048,-2.392857142857143,3.1142857142857143
2021-01-22,Niederösterreich,4.128645833333334,-0.27159090909090905,10.612499999999999
2021-01-22,Oberösterreich,2.902264492753623,-0.8978260869565217,8.56304347826087
2021-01-22,Steiermark,4.734623015873016,-0.007142857142857244,10.20952380952381
2021-01-22,Wien,4.483630952380952,-0.6142857142857142,12.12142857142857
2021-01-23,Niederösterreich,4.337926136363636,0.734090909090909,8.330681818181818
2021-01-23,Oberösterreich,1.7734601449275362,-0.9239130434782609,5.278260869565218
2021-01-23,Steiermark,3.7845238095238094,0.15000000000000002,7.869047619047619
2021-01-23,Wien,5.953571428571428,2.335714285714286,9.614285714285714
2021-01-24,Niederösterreich,0.8395833333333332,-1.6670454545454545,4.097727272727273
2021-01-24,Oberösterreich,-0.06929347826086957,-2.384782608695652,2.7043478260869565
2021-01-24,Steiermark,0.09999999999999994,-1.5285714285714287,2.3214285714285716
2021-01-24,Wien,2.277083333333333,-0.07857142857142858,5.242857142857143
2021-01-25,Niederösterreich,0.5527462121212121,-2.6863636363636365,4.95
2021-01-25,Oberösterreich,-2.1449275362318843,-5.836956521739131,1.2065217391304348
2021-01-25,Steiermark,-2.2204365079365083,-5.9523809523809526,2.5166666666666666
2021-01-25,Wien,1.668452380952381,-1.4214285714285713,6.392857142857143
2021-01-26,Niederösterreich,-0.20331439393939393,-2.059090909090909,2.4204545454545454
2021-01-26,Oberösterreich,-1.1791666666666667,-2.641304347826087,-0.18478260869565216
2021-01-26,Steiermark,-1.4785714285714286,-4.307142857142857,2.6214285714285714
2021-01-26,Wien,0.7026785714285715,-1.4857142857142858,3.7642857142857147
2021-01-27,Niederösterreich,-0.8642045454545454,-4.620454545454546,3.1443181818181816
2021-01-27,Oberösterreich,-0.6829710144927537,-2.726086956521739,2.1565217391304348
2021-01-27,Steiermark,-1.8325396825396827,-5.411904761904762,3.8023809523809526
2021-01-27,Wien,0.4860119047619048,-2.9285714285714284,4.628571428571428
2021-01-28,Niederösterreich,1.1323863636363638,-3.225,5.005681818181818
2021-01-28,Oberösterreich,2.1069746376811596,-0.6760869565217391,6.102173913043478
2021-01-28,Steiermark,-0.7030753968253969,-4.688095238095238,3.7309523809523806
2021-01-28,Wien,2.201488095238095,-1.957142857142857,5.757142857142857
2021-01-29,Niederösterreich,4.756534090909091,2.1977272727272728,8.0625
2021-01-29,Oberösterreich,6.1499999999999995,4.280434782608696,9.054347826086957
2021-01-29,Steiermark,1.490873015873016,-0.8404761904761904,4.985714285714286
2021-01-29,Wien,5.373809523809524,3.064285714285714,8.957142857142857
2021-01-30,Niederösterreich,3.7226799242424247,-1.3943181818181818,9.504545454545454
2021-01-30,Oberösterreich,4.082336956521739,-1.0065217391304349,7.7
2021-01-30,Steiermark,2.7072420634920635,-1.4976190476190476,9.111904761904762
2021-01-30,Wien,4.825892857142857,-0.7071428571428572,11.328571428571427
2021-01-31,Niederösterreich,-1.7966856060606062,-4.514772727272727,1.184090909090909
2021-01-31,Oberösterreich,-1.4370471014492754,-2.9586956521739127,0.4804347826086957
2021-01-31,Steiermark,-0.19126984126984126,-1.4619047619047618,1.411904761904762
2021-01-31,Wien,-0.7211309523809525,-3.292857142857143,3.1999999999999997
2021-02-01,Niederösterreich,-2.002137445887446,-5.639772727272727,3.2659090909090907
2021-02-01,Oberösterreich,-0.8239130434782609,-3.784782608695652,3.134782608695652
2021-02-01,Steiermark,-1.290376984126984,-4.771428571428571,3.983333333333333
2021-02-01,Wien,-1.2455357142857142,-4.935714285714285,4.271428571428571
2021-02-02,Niederösterreich,2.5414772727272728,-1.3409090909090908,8.086363636363636
2021-02-02,Oberösterreich,4.350815217391304,0.6413043478260869,7.97608695652174
2021-02-02,Steiermark,0.410515873015873,-4.033333333333333,7.2785714285714285
2021-02-02,Wien,1.8098214285714285,-0.7571428571428571,6.8999999999999995
2021-02-03,Niederösterreich,4.732054924242425,1.9488636363636365,8.773863636363636
2021-02-03,Oberösterreich,7.4830615942028995,5.7043478260869565,10.121739130434783
2021-02-03,Steiermark,2.292956349206349,-1.5976190476190475,8.819047619047618
2021-02-03,Wien,4.017559523809524,1.1,9.807142857142859
2021-02-04,Niederösterreich,7.018655303030303,0.8238636363636364,11.993181818181819
2021-02-04,Oberösterreich,6.660869565217391,3.0282608695652176,11.097826086956522
2021-02-04,Steiermark,4.893452380952381,-0.6095238095238095,15.007142857142856
2021-02-04,Wien,8.85922619047619,3.1714285714285713,13.578571428571427
2021-02-05,Niederösterreich,3.9375,0.5159090909090909,9.642045454545455
2021-02-05,Oberösterreich,5.301992753623188,1.8239130434782609,11.07391304347826
2021-02-05,Steiermark,3.3987103174603175,-0.9071428571428571,12.04047619047619
2021-02-05,Wien,5.539880952380953,2.407142857142857,11.028571428571428
2021-02-06,Niederösterreich,2.0151041666666667,-0.06704545454545456,4.028409090909091
2021-02-06,Oberösterreich,3.35643115942029,1.0347826086956522,6.839130434782609
2021-02-06,Steiermark,2.8454365079365083,-1.5095238095238095,9.523809523809524
2021-02-06,Wien,3.210714285714286,1.1785714285714286,4.8
2021-02-07,Niederösterreich,0.140530303030303,-1.4306818181818182,1.731818181818182
2021-02-07,Oberösterreich,1.3732789855072465,-0.31956521739130433,3.4956521739130437
2021-02-07,Steiermark,5.046626984126984,1.0285714285714287,9.776190476190477
2021-02-07,Wien,1.0592261904761906,-0.6142857142857142,2.6
2021-02-08,Niederösterreich,-0.4431818181818182,-2.0193181818181816,1.330681818181818
2021-02-08,Oberösterreich,1.1532608695652173,-1.517391304347826,4.376086956521739
2021-02-08,Steiermark,2.3090277777777777,0.01666666666666667,5.076190476190476
2021-02-08,Wien,-0.20595238095238097,-1.042857142857143,1.0357142857142858
2021-02-09,Niederösterreich,-0.38622159090909086,-1.9943181818181819,1.4943181818181819
2021-02-09,Oberösterreich,0.1871376811594203,-1.6978260869565218,2.258695652173913
2021-02-09,Steiermark,0.8886904761904763,-0.4523809523809524,2.5
2021-02-09,Wien,0.594047619047619,-1.1214285714285714,2.707142857142857
2021-02-10,Niederösterreich,-1.6181344696969697,-5.444318181818182,0.11704545454545455
2021-02-10,Oberösterreich,-1.2096920289855073,-5.247826086956522,1.6869565217391302
2021-02-10,Steiermark,1.3357142857142859,-0.11904761904761904,3.5357142857142856
2021-02-10,Wien,-0.8889880952380952,-4.678571428571429,0.5
2021-02-11,Niederösterreich,-6.310132575757575,-8.381818181818183,-3.840909090909091
2021-02-11,Oberösterreich,-7.340760869565218,-9.945652173913043,-4.360869565217391
2021-02-11,Steiermark,-3.628670634920635,-7.335714285714286,0.6690476190476191
2021-02-11,Wien,-5.300595238095238,-7.171428571428572,-2.6571428571428575
2021-02-12,Niederösterreich,-7.8232007575757585,-11.594318181818183,-2.5681818181818183
2021-02-12,Oberösterreich,-8.507155797101449,-13.091304347826087,-2.0043478260869567
2021-02-12,Steiermark,-6.359623015873017,-10.547619047619047,-0.4214285714285715
2021-02-12,Wien,-6.222321428571428,-8.735714285714286,-2.4785714285714286
2021-02-13,Niederösterreich,-6.384706439393939,-11.547727272727274,-1.2511363636363637
2021-02-13,Oberösterreich,-7.747192028985507,-13.14782608695652,-1.0021739130434784
2021-02-13,Steiermark,-6.4743055555555555,-12.783333333333333,-0.2166666666666667
2021-02-13,Wien,-4.883035714285714,-9.228571428571428,-0.20714285714285716
2021-02-14,Niederösterreich,-4.934801136363636,-9.331818181818182,1.7306818181818182
2021-02-14,Oberösterreich,-6.738949275362319,-12.269565217391303,2.382608695652174
2021-02-14,Steiermark,-4.763392857142857,-10.238095238095237,2.8833333333333337
2021-02-14,Wien,-3.1327380952380954,-6.4142857142857155,2.6
2021-02-15,Niederösterreich,-4.5531250000000005,-12.090909090909092,4.1886363636363635
2021-02-15,Oberösterreich,-4.5503623188405795,-11.993478260869566,2.778260869565217
2021-02-15,Steiermark,-4.597023809523809,-12.342857142857142,4.376190476190477
2021-02-15,Wien,-2.5732142857142857,-7.985714285714286,4.728571428571429
2021-02-16,Niederösterreich,-0.26680871212121215,-3.276136363636364,2.9534090909090907
2021-02-16,Oberösterreich,0.9939311594202899,-1.7608695652173914,3.4239130434782608
2021-02-16,Steiermark,0.8128968253968254,-3.576190476190476,7.180952380952381
2021-02-16,Wien,-1.0452380952380953,-3.2642857142857147,0.6785714285714286
2021-02-17,Niederösterreich,3.9150568181818177,-0.740909090909091,9.232954545454545
2021-02-17,Oberösterreich,3.9402173913043477,0.22826086956521738,8.465217391304348
2021-02-17,Steiermark,3.161309523809524,-1.5785714285714285,11.07857142857143
2021-02-17,Wien,4.530952380952381,-1.1500000000000001,9.799999999999999
2021-02-18,Niederösterreich,4.873153409090909,-0.005681818181818172,13.267045454545455
2021-02-18,Oberösterreich,3.7197463768115937,-1.6478260869565218,12.519565217391303
2021-02-18,Steiermark,3.0113095238095235,-3.0095238095238095,13.216666666666667
2021-02-18,Wien,6.386607142857144,1.9357142857142857,13.471428571428572
2021-02-19,Niederösterreich,3.459723657024793,-0.890909090909091,8.761363636363637
2021-02-19,Oberösterreich,4.193115942028985,0.19782608695652168,10.508695652173913
2021-02-19,Steiermark,4.1039682539682545,-1.8333333333333333,14.023809523809524
2021-02-19,Wien,3.8535714285714286,0.95,6.892857142857143
2021-02-20,Niederösterreich,2.3890151515151516,-0.7568181818181817,6.292045454545455
2021-02-20,Oberösterreich,4.432427536231884,-0.5782608695652174,13.26304347826087
2021-02-20,Steiermark,4.6478174603174605,-1.369047619047619,13.742857142857144
2021-02-20,Wien,3.1732142857142853,1.842857142857143,4.507142857142857
2021-02-21,Niederösterreich,3.211837121212121,1.4431818181818181,5.343181818181818
2021-02-21,Oberösterreich,3.2892210144927536,0.4760869565217391,8.43695652173913
2021-02-21,Steiermark,4.375297619047619,-1.361904761904762,11.504761904761905
2021-02-21,Wien,3.6895833333333337,2.5785714285714287,5.207142857142857
2021-02-22,Niederösterreich,3.514251893939394,-0.6363636363636364,9.279545454545454
2021-02-22,Oberösterreich,3.9067934782608695,-0.8760869565217391,12.558695652173913
2021-02-22,Steiermark,4.190416666666667,-2.2452380952380953,16.61904761904762
2021-02-22,Wien,3.601190476190476,-0.33571428571428574,7.071428571428571
2021-02-23,Niederösterreich,5.18063446969697,-1.4602272727272727,16.279545454545453
2021-02-23,Oberösterreich,5.379438405797101,-1.3630434782608696,17.684782608695652
2021-02-23,Steiermark,5.618948412698413,-2.507142857142857,18.983333333333334
2021-02-23,Wien,6.502380952380952,0.4428571428571429,16.25
2021-02-24,Niederösterreich,6.0728693181818185,-0.615909090909091,17.84659090909091
2021-02-24,Oberösterreich,6.428894927536232,-0.1673913043478261,18.530434782608694
2021-02-24,Steiermark,6.4473214285714295,-1.0261904761904763,19.03333333333333
2021-02-24,Wien,7.235416666666667,0.8642857142857142,16.785714285714285
2021-02-25,Niederösterreich,6.654640151515152,0.07159090909090912,18.261363636363637
2021-02-25,Oberösterreich,6.689764492753624,-0.2086956521739131,19.6
2021-02-25,Steiermark,6.624503968253968,-0.8738095238095239,19.347619047619048
2021-02-25,Wien,7.644047619047619,1.7857142857142858,15.921428571428573
2021-02-26,Niederösterreich,8.20686553030303,-0.7090909090909091,20.085227272727273
2021-02-26,Oberösterreich,7.580797101449276,-0.39999999999999997,18.34565217391304
2021-02-26,Steiermark,6.8535714285714295,-1.7809523809523808,19.785714285714285
2021-02-26,Wien,10.172619047619047,1.2142857142857142,20.87142857142857
2021-02-27,Niederösterreich,3.8993844696969693,0.024999999999999998,7.320454545454546
2021-02-27,Oberösterreich,4.062952898550725,-0.19782608695652176,9.41304347826087
2021-02-27,Steiermark,5.3011904761904765,-0.7142857142857143,11.380952380952381
2021-02-27,Wien,4.7386904761904765,2.1214285714285714,7.357142857142857
2021-02-28,Niederösterreich,2.469128787878788,-2.4693181818181817,10.618181818181817
2021-02-28,Oberösterreich,2.670199275362319,-2.284782608695652,11.92608695652174
2021-02-28,Steiermark,2.48531746031746,-4.152380952380953,12.395238095238096
2021-02-28,Wien,3.838988095238095,0.014285714285714266,9.521428571428572
2021-03-01,Niederösterreich,2.285416666666667,-3.3829545454545453,11.827272727272726
2021-03-01,Oberösterreich,4.099637681159421,-2.9717391304347824,14.839130434782609
2021-03-01,Steiermark,3.3122023809523813,-4.416666666666667,14.888095238095238
2021-03-01,Wien,3.638988095238095,-0.9285714285714286,9.85
2021-03-02,Niederösterreich,1.552130681818182,-3.6556818181818183,10.886363636363637
2021-03-02,Oberösterreich,2.8374094202898554,-2.143478260869565,11.884782608695653
2021-03-02,Steiermark,3.809126984126984,-3.6785714285714284,15.957142857142859
2021-03-02,Wien,2.855654761904762,-2.5785714285714287,11.47857142857143
2021-03-03,Niederösterreich,3.4008522727272723,-3.4079545454545452,13.7125
2021-03-03,Oberösterreich,3.1717391304347826,-2.891304347826087,11.593478260869563
2021-03-03,Steiermark,4.742857142857143,-4.228571428571429,16.976190476190474
2021-03-03,Wien,4.473511904761905,-1.6,12.421428571428573
2021-03-04,Niederösterreich,6.184801136363637,0.921590909090909,13.267045454545455
2021-03-04,Oberösterreich,5.210326086956522,0.6086956521739131,11.315217391304348
2021-03-04,Steiermark,5.792956349206349,-0.39285714285714285,15.595238095238095
2021-03-04,Wien,8.64672619047619,3.6214285714285714,14.071428571428571
2021-03-05,Niederösterreich,2.116382575757576,-3.036363636363636,6.472727272727273
